Datetime,Global_active_power,Global_reactive_power,Voltage,Global_intensity,Sub_metering_1,Sub_metering_2,Sub_metering_3
2026-07-01 00:00:00,1.200,0.120,240.50,5.0,0.0,0.0,12.0
2026-07-01 01:00:00,1.100,0.110,241.00,4.6,0.0,0.0,11.0
2026-07-01 02:00:00,1.050,0.100,241.20,4.4,0.0,0.0,11.0
2026-07-01 03:00:00,1.000,0.100,241.50,4.2,0.0,0.0,10.0
2026-07-01 04:00:00,1.000,0.100,241.60,4.2,0.0,0.0,10.0
2026-07-01 05:00:00,1.300,0.120,240.80,5.4,0.0,0.0,12.0
2026-07-01 06:00:00,2.500,0.220,239.50,10.4,0.0,1.0,14.0
2026-07-01 07:00:00,3.800,0.300,238.10,15.8,1.0,1.0,18.0
2026-07-01 08:00:00,4.200,0.350,237.50,17.5,2.0,2.0,20.0
2026-07-01 09:00:00,3.500,0.300,238.50,14.6,1.0,1.0,17.0
2026-07-01 10:00:00,2.800,0.250,239.20,11.8,0.0,1.0,15.0
2026-07-01 11:00:00,2.600,0.240,239.50,11.0,0.0,0.0,14.0
2026-07-01 12:00:00,3.000,0.280,239.00,12.6,0.0,0.0,16.0
2026-07-01 13:00:00,3.200,0.300,238.80,13.4,1.0,1.0,16.0
2026-07-01 14:00:00,2.900,0.260,239.10,12.2,0.0,1.0,15.0
2026-07-01 15:00:00,2.500,0.230,239.60,10.5,0.0,0.0,13.0
2026-07-01 16:00:00,2.700,0.250,239.40,11.3,0.0,1.0,14.0
2026-07-01 17:00:00,3.600,0.320,238.30,15.0,1.0,2.0,18.0
2026-07-01 18:00:00,5.100,0.420,236.80,21.5,3.0,3.0,22.0
2026-07-01 19:00:00,5.500,0.450,236.20,23.2,4.0,3.0,24.0
2026-07-01 20:00:00,4.800,0.400,237.00,20.2,2.0,2.0,21.0
2026-07-01 21:00:00,3.600,0.320,238.40,15.0,1.0,1.0,18.0
2026-07-01 22:00:00,2.200,0.200,239.80,9.2,0.0,0.0,15.0
